2,0
6,0
9,0
12,0
15,0
18,0
21,0
24,0
27,0
30,0
36,0
39,0
42,0
45,0
48,0
51,0
54,0
57,0
60,0
63,0
7,3
9,3
10,3
12,3
13,3
15,3
16,3
18,3
19,3
21,3
22,3
24,3
25,3
27,3
28,3
30,3
31,3
33,3
34,3
36,3
37,3
39,3
40,3
42,3
43,3
45,3
46,3
48,3
49,3
51,3
52,3
54,3
55,3
57,3
58,3
60,3
61,3
63,3
2,4
4,4
6,4
7,4
9,4
10,4
12,4
13,4
15,4
16,4
18,4
19,4
21,4
22,4
24,4
25,4
27,4
28,4
30,4
31,4
33,4
34,4
36,4
37,4
39,4
40,4
42,4
43,4
45,4
46,4
48,4
49,4
51,4
52,4
54,4
55,4
57,4
58,4
60,4
61,4
4,6
6,6
7,6
9,6
10,6
12,6
13,6
15,6
16,6
18,6
19,6
21,6
22,6
24,6
25,6
27,6
28,6
30,6
31,6
34,6
36,6
37,6
39,6
40,6
42,6
43,6
45,6
46,6
48,6
49,6
51,6
52,6
54,6
55,6
57,6
58,6
60,6
61,6
63,6
2,7
4,7
4,59
6,59
7,59
9,59
10,59
12,59
13,59
15,59
16,59
18,59
19,59
21,59
22,59
24,59
25,59
27,59
28,59
30,59
31,59
33,59
36,59
37,59
39,59
40,59
42,59
43,59
45,59
46,59
48,59
49,59
51,59
52,59
54,59
55,59
57,59
58,59
60,59
61,59
63,59
6,62
7,62
9,62
10,62
12,62
13,62
15,62
16,62
18,62
19,62
21,62
22,62
24,62
25,62
27,62
28,62
30,62
31,62
33,62
34,62
36,62
37,62
39,62
40,62
42,62
43,62
45,62
46,62
48,62
49,62
51,62
52,62
54,62
55,62
57,62
58,62
60,62
61,62
63,62
66,62
1,63
2,63
4,63
6,63
7,63
9,63
10,63
12,63
13,63
15,63
16,63
18,63
19,63
21,63
22,63
24,63
25,63
27,63
28,63
30,63
31,63
33,63
34,63
36,63
37,63
39,63
40,63
42,63
43,63
45,63
46,63
48,63
49,63
51,63
52,63
54,63
55,63
57,63
58,63
60,63
61,63
63,63
1,66
4,66
7,66
10,66
13,66
16,66
19,66
22,66
25,66
28,66
31,66
37,66
40,66
43,66
46,66
49,66
52,66
55,66
58,66
61,66
