5,6
4,7
6,7
8,6
7,7
9,7
11,6
10,7
12,7
14,6
13,7
15,7
17,6
16,7
18,7
20,6
19,7
21,7
23,6
22,7
24,7
26,6
25,7
27,7
29,6
28,7
30,7
32,6
31,7
33,7
35,6
34,7
36,7
38,6
37,7
39,7
41,6
40,7
42,7
44,6
43,7
45,7
47,6
46,7
48,7
50,6
49,7
51,7
53,6
52,7
54,7
56,6
55,7
57,7
59,6
58,7
60,7
62,6
61,7
63,7
4,10
6,10
7,10
9,10
10,10
12,10
13,10
15,10
16,10
18,10
19,10
21,10
22,10
24,10
25,10
27,10
28,10
30,10
31,10
33,10
34,10
36,10
37,10
39,10
40,10
42,10
43,10
45,10
46,10
48,10
49,10
51,10
52,10
54,10
55,10
57,10
58,10
60,10
61,10
63,10
4,13
6,13
7,13
9,13
10,13
12,13
13,13
15,13
16,13
18,13
19,13
21,13
22,13
24,13
25,13
27,13
28,13
30,13
31,13
33,13
34,13
36,13
37,13
39,13
40,13
42,13
43,13
45,13
46,13
48,13
49,13
51,13
52,13
54,13
55,13
57,13
58,13
60,13
61,13
63,13
4,16
6,16
7,16
9,16
10,16
12,16
13,16
15,16
16,16
18,16
19,16
21,16
22,16
24,16
25,16
27,16
28,16
30,16
31,16
33,16
34,16
36,16
37,16
39,16
40,16
42,16
43,16
45,16
46,16
48,16
49,16
51,16
52,16
54,16
55,16
57,16
58,16
60,16
61,16
63,16
4,19
6,19
7,19
9,19
10,19
12,19
13,19
15,19
16,19
18,19
19,19
21,19
22,19
24,19
25,19
27,19
28,19
30,19
31,19
33,19
34,19
36,19
37,19
39,19
40,19
42,19
43,19
45,19
46,19
48,19
49,19
51,19
52,19
54,19
55,19
57,19
58,19
60,19
61,19
63,19
4,22
6,22
7,22
9,22
10,22
12,22
13,22
15,22
16,22
18,22
19,22
21,22
22,22
24,22
25,22
27,22
28,22
30,22
31,22
33,22
34,22
36,22
37,22
39,22
40,22
42,22
43,22
45,22
46,22
48,22
49,22
51,22
52,22
54,22
55,22
57,22
58,22
60,22
61,22
63,22
4,25
6,25
7,25
9,25
10,25
12,25
13,25
15,25
16,25
18,25
19,25
21,25
22,25
24,25
25,25
27,25
28,25
30,25
31,25
33,25
34,25
36,25
37,25
39,25
40,25
42,25
43,25
45,25
46,25
48,25
49,25
51,25
52,25
54,25
55,25
57,25
58,25
60,25
61,25
63,25
4,28
6,28
7,28
9,28
10,28
12,28
13,28
15,28
16,28
18,28
19,28
21,28
22,28
24,28
25,28
27,28
28,28
30,28
31,28
33,28
34,28
36,28
37,28
39,28
40,28
42,28
43,28
45,28
46,28
48,28
49,28
51,28
52,28
54,28
55,28
57,28
58,28
60,28
61,28
63,28
4,31
6,31
7,31
9,31
10,31
12,31
13,31
15,31
16,31
18,31
19,31
21,31
22,31
24,31
25,31
27,31
28,31
30,31
31,31
33,31
34,31
36,31
37,31
39,31
40,31
42,31
43,31
45,31
46,31
48,31
49,31
51,31
52,31
54,31
55,31
57,31
58,31
60,31
61,31
63,31
4,34
6,34
7,34
9,34
10,34
12,34
13,34
15,34
16,34
18,34
19,34
21,34
22,34
24,34
25,34
27,34
28,34
30,34
31,34
33,34
34,34
36,34
37,34
39,34
40,34
42,34
43,34
45,34
46,34
48,34
49,34
51,34
52,34
54,34
55,34
57,34
58,34
60,34
61,34
63,34
4,37
6,37
7,37
9,37
10,37
12,37
13,37
15,37
16,37
18,37
19,37
21,37
22,37
24,37
25,37
27,37
28,37
30,37
31,37
33,37
34,37
36,37
37,37
39,37
40,37
42,37
43,37
45,37
46,37
48,37
49,37
51,37
52,37
54,37
55,37
57,37
58,37
60,37
61,37
63,37
4,40
6,40
7,40
9,40
10,40
12,40
13,40
15,40
16,40
18,40
19,40
21,40
22,40
24,40
25,40
27,40
28,40
30,40
31,40
33,40
34,40
36,40
37,40
39,40
40,40
42,40
43,40
45,40
46,40
48,40
49,40
51,40
52,40
54,40
55,40
57,40
58,40
60,40
61,40
63,40
4,43
6,43
7,43
9,43
10,43
12,43
13,43
15,43
16,43
18,43
19,43
21,43
22,43
24,43
25,43
27,43
28,43
30,43
31,43
33,43
34,43
36,43
37,43
39,43
40,43
42,43
43,43
45,43
46,43
48,43
49,43
51,43
52,43
54,43
55,43
57,43
58,43
60,43
61,43
63,43
4,46
6,46
